store_id,id_catalog,product_name,product_model,product_keywords,product_description,product_category,product_sub_category,product_price,product_url,product_thumb,batch_route_id,is_taxable,is_deleted
yhst-128796189915726,pemu,Personalized Multi-Tools,JD-GC162,,,DropShip,DropShip,40.99,http://www.monogramonline.com/pemu.html,http://ep.yimg.com/ay/yhst-128796189915726/personalized-multi-tools-13.png,,Yes,0
yhst-128796189915726,pepo,Personalized Portfolio,JD-GC1263,,,DropShip,DropShip,67.49,http://www.monogramonline.com/pepo.html,http://ep.yimg.com/ay/yhst-128796189915726/personalized-portfolio-1.png,,Yes,0
yhst-128796189915726,pept,Personalized Copy and Paste T-Shirts for Mom and Kid,SBTS-758,,,Sub,SUB,29.99,http://www.monogramonline.com/pept.html,http://ep.yimg.com/ay/yhst-128796189915726/personalized-paste-t-shirt-30.png,,Yes,0
yhst-128796189915726,peso,Personalized Socks,JP-SOCK210,,,sub,SUB,19.99,http://www.monogramonline.com/peso.html,http://ep.yimg.com/ay/yhst-128796189915726/personalized-socks-36.png,,Yes,0
yhst-128796189915726,skno,Skateboard Notebook,fr-1114p,,,DropShip,DropShip,14.99,http://www.monogramonline.com/skno.html,http://ep.yimg.com/ay/yhst-128796189915726/skateboard-notebook-1.png,,Yes,0
yhst-128796189915726,skpl,Skateboard Placemat,fr-1115p,,,DropShip,DropShip,14.99,http://www.monogramonline.com/skpl.html,http://ep.yimg.com/ay/yhst-128796189915726/skateboard-placemat-1.png,,Yes,0
yhst-128796189915726,brcht,Personalized White Bridesmaid T-shirt,MS-VL200WH2-BM,,,sub,SUB,39.99,http://www.monogramonline.com/brcht.html,http://ep.yimg.com/ay/yhst-128796189915726/personalized-white-bridesmaid-t-shirt-9.png,,Yes,0
yhst-128796189915726,inbr1,Sterling Silver Inspirational Bracelet,B374,,,jewlery,jewlery,49,http://www.monogramonline.com/inbr1.html,http://ep.yimg.com/ay/yhst-128796189915726/inspirational-bracelet-9.png,,Yes,0
yhst-128796189915726,mone2,Silver Monogram Necklace,MN021L-Sc,,,jewlery,jewlery,89,http://www.monogramonline.com/mone2.html,http://ep.yimg.com/ay/yhst-128796189915726/monogram-necklace-99.png,,Yes,0
yhst-128796189915726,peap1,Personalized Halloween Apron,MS-SBL030HL,,,,SUB,29.99,http://www.monogramonline.com/peap1.html,http://ep.yimg.com/ay/yhst-128796189915726/personalized-apron-49.png,,Yes,0
yhst-128796189915726,peap2,Personalized Floral Design Name Apron,SBPA-903,,,Sub,SUB,29.99,http://www.monogramonline.com/peap2.html,http://ep.yimg.com/ay/yhst-128796189915726/personalized-apron-64.png,,Yes,0
yhst-128796189915726,pebba,"Personalized ""Bride"" Bangle",JWCB-1021,,,,inventory,29.99,http://www.monogramonline.com/pebba.html,http://ep.yimg.com/ay/yhst-128796189915726/personalized-bride-bangle-16.png,,Yes,0
yhst-128796189915726,pebrt,Personalized Bridal T-Shirt,SBTS-1128,,,,0,29.99,http://www.monogramonline.com/pebrt.html,http://ep.yimg.com/ay/yhst-128796189915726/personalized-bridal-t-shirt-1.png,,Yes,0
yhst-128796189915726,pecot,Personalized Couples Love Poem T-Shirts,SBTS-926,,,Sub,SUB,49.99,http://www.monogramonline.com/pecot.html,http://ep.yimg.com/ay/yhst-128796189915726/personalized-couples-t-shirt-5.png,,Yes,0
yhst-128796189915726,pecu1,Personalizied Cuff Bracelet,B-OU4503,,,jewlery,jewlery,74,http://www.monogramonline.com/pecu1.html,http://ep.yimg.com/ay/yhst-128796189915726/personalizied-cuff-1.png,,Yes,0
