store_id,id_catalog,vendor_id,product_model,product_url,product_name,ship_weight,product_master_category,product_category,product_sub_category,product_price,product_sale_price,product_thumb,batch_route_id,product_keywords,product_description,height,width,is_taxable,is_deleted
yhst-128796189915726,pect,0,SBTS-757,http://www.monogramonline.com/pect.html,Personalized Copy T-Shirt,0.38,Sub,SUB,0,29.99,29.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-copy-t-shirt-1.png,,,,,,Yes,
yhst-128796189915726,pecu,6329,JD-GC797,http://www.monogramonline.com/pecu.html,Personalized Cufflinks,0.5,DropShip,DropShip,0,41.99,41.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-cufflinks-19.png,,,,,,Yes,
yhst-128796189915726,pehu,6329,JD-GC151,http://www.monogramonline.com/pehu.html,Personalized Humidor,3,DropShip,DropShip,0,89.99,89.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-humidor-18.png,,,,,,Yes,
yhst-128796189915726,pemu,6329,JD-GC162,http://www.monogramonline.com/pemu.html,Personalized Multi-Tools,0.4,DropShip,DropShip,0,40.99,40.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-multi-tools-13.png,,,,,,Yes,
yhst-128796189915726,pepo,6329,JD-GC1263,http://www.monogramonline.com/pepo.html,Personalized Portfolio,0.99,DropShip,DropShip,0,67.49,67.49,http://ep.yimg.com/ay/yhst-128796189915726/personalized-portfolio-1.png,,,,,,Yes,
yhst-128796189915726,pept,0,SBTS-758,http://www.monogramonline.com/pept.html,Personalized Copy and Paste T-Shirts for Mom and Kid,0.38,Sub,SUB,0,29.99,29.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-paste-t-shirt-30.png,,,,,,Yes,
yhst-128796189915726,peso,0,JP-SOCK210,http://www.monogramonline.com/peso.html,Personalized Socks,0.07,sub,SUB,0,19.99,19.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-socks-36.png,,,,,,Yes,
yhst-128796189915726,skno,7465,fr-1114p,http://www.monogramonline.com/skno.html,Skateboard Notebook,0.8,DropShip,DropShip,0,14.99,14.99,http://ep.yimg.com/ay/yhst-128796189915726/skateboard-notebook-1.png,,,,,,Yes,
yhst-128796189915726,skpl,7465,fr-1115p,http://www.monogramonline.com/skpl.html,Skateboard Placemat,0.5,DropShip,DropShip,0,14.99,14.99,http://ep.yimg.com/ay/yhst-128796189915726/skateboard-placemat-1.png,,,,,,Yes,
yhst-128796189915726,brcht,0,MS-VL200WH2-BM,http://www.monogramonline.com/brcht.html,Personalized White Bridesmaid T-shirt,0.4,sub,SUB,0,39.99,39.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-white-bridesmaid-t-shirt-9.png,,,,,,Yes,
yhst-128796189915726,inbr1,0,B374,http://www.monogramonline.com/inbr1.html,Sterling Silver Inspirational Bracelet,0.1,jewlery,jewlery,0,49,49,http://ep.yimg.com/ay/yhst-128796189915726/inspirational-bracelet-9.png,,,,,,Yes,
yhst-128796189915726,mone2,0,MN021L-Sc,http://www.monogramonline.com/mone2.html,Silver Monogram Necklace,0.1,jewlery,jewlery,0,89,89,http://ep.yimg.com/ay/yhst-128796189915726/monogram-necklace-99.png,,,,,,Yes,
yhst-128796189915726,peap1,0,MS-SBL030HL,http://www.monogramonline.com/peap1.html,Personalized Halloween Apron,0.21,,SUB,0,29.99,29.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-apron-49.png,,,,,,Yes,
yhst-128796189915726,peap2,0,SBPA-903,http://www.monogramonline.com/peap2.html,Peap2 – Personalized Floral Design Name Apron,0.21,Sub,SUB,0,29.99,29.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-apron-64.png,,,,,,Yes,
yhst-128796189915726,pebba,0,JWCB-1021,http://www.monogramonline.com/pebba.html,"Personalized ""Bride"" Bangle",0.1,,inventory,0,29.99,29.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-bride-bangle-16.png,,,,,,Yes,
yhst-128796189915726,pebrt,0,SBTS-1128,http://www.monogramonline.com/pebrt.html,Personalized Bridal T-Shirt,0.38,,0,0,29.99,29.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-bridal-t-shirt-1.png,,,,,,Yes,
yhst-128796189915726,pecot,0,SBTS-926,http://www.monogramonline.com/pecot.html,Personalized Couples Love Poem T-Shirts,1,Sub,SUB,0,49.99,49.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-couples-t-shirt-5.png,,,,,,Yes,
yhst-128796189915726,pecu1,0,B-OU4503,http://www.monogramonline.com/pecu1.html,Personalizied Cuff Bracelet,0.1,jewlery,jewlery,0,74,74,http://ep.yimg.com/ay/yhst-128796189915726/personalizied-cuff-1.png,,,,,,Yes,
yhst-128796189915726,pegrt,0,DM-G5000-G,http://www.monogramonline.com/pegrt.html,Personalized  Grandpa T-Shirts,0.24,sub,SUB,0,39.99,39.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-grandpa-t-shirts-7.png,,,,,,Yes,
yhst-128796189915726,pehat,7431,PS-PG34808X,http://www.monogramonline.com/pehat.html,Personalized Halloween T-Shirt,0.5,DropShip,DropShip,0,62.99,62.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-halloween-t-shirt-1.png,,,,,,Yes,
yhst-128796189915726,pemug,0,MS-SM11BK-DS,http://www.monogramonline.com/pemug.html,Personalized Mug,0.88,,SUB,0,24.99,24.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-mug-73.png,,,,,,Yes,
yhst-128796189915726,perap,0,SBPA-934,http://www.monogramonline.com/perap.html,Personalized The Reasons Apron,0.4,Sub,SUB,0,29.99,29.99,http://ep.yimg.com/ay/yhst-128796189915726/personalized-reasons-apron-1.png,,,,,,Yes,
